ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
AFR,ZWE,SEX_FMLE,1.0 [0.5-1.5],1.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ETH,SEX_FMLE,1.6 [0.9-2.2],1.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,JOR,SEX_BTSX,34.0 [27.5-40.4],34.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,KOR,SEX_BTSX,29.4 [24.5-34.3],29.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,SLV,SEX_MLE,14.6 [10.8-18.4],14.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GMB,SEX_BTSX,11.7 [9.0-14.3],11.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,LSO,SEX_BTSX,27.6 [21.5-33.7],27.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,EGY,SEX_BTSX,21.5 [17.8-25.3],21.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,STP,SEX_MLE,11.8 [9.0-14.5],11.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,COL,SEX_BTSX,7.8 [5.6-9.9],7.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,KGZ,SEX_MLE,44.3 [34.8-53.8],44.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,TUR,SEX_MLE,48.8 [41.0-56.6],48.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TGO,SEX_BTSX,10.0 [7.4-12.5],10.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GMB,SEX_FMLE,1.8 [1.2-2.5],1.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SLB,SEX_BTSX,38.4 [23.8-53.0],38.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BGD,SEX_FMLE,29.2 [23.5-34.8],29.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,COK,SEX_FMLE,25.2 [20.5-29.9],25.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,GTM,SEX_BTSX,12.8 [9.5-16.1],12.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GHA,SEX_FMLE,1.1 [0.6-1.6],1.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,EUR,SEX_BTSX,34.9 [32.2-37.9],34.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_MLE,37.9 [30.0-45.9],37.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CYP,SEX_MLE,43.7 [29.5-57.9],43.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ETH,SEX_MLE,9.5 [7.7-11.4],9.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,TLS,SEX_MLE,75.6 [60.0-91.1],75.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,LSO,SEX_BTSX,27.9 [21.5-34.3],27.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SLB,SEX_BTSX,41.1 [31.7-50.4],41.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_BTSX,11.6 [9.2-14.0],11.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,POL,SEX_BTSX,40.1 [30.7-49.5],40.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,TUV,SEX_FMLE,19.2 [13.2-25.3],19.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CMR,SEX_FMLE,1.3 [0.7-2.0],1.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,FRA,SEX_MLE,35.9 [28.5-43.4],35.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,DEU,SEX_MLE,34.1 [28.4-39.7],34.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,TKM,SEX_MLE,10.3 [6.3-14.4],10.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BHS,SEX_BTSX,16.5 [11.6-21.3],16.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CRI,SEX_BTSX,6.5 [4.5-8.6],6.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BWA,SEX_BTSX,28.9 [21.0-36.8],28.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,GUY,SEX_FMLE,5.5 [3.4-7.6],5.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MWI,SEX_FMLE,2.5 [1.6-3.4],2.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,IRL,SEX_FMLE,36.6 [28.4-44.9],36.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZWE,SEX_BTSX,21.3 [14.7-27.9],21.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CYP,SEX_FMLE,20.5 [14.6-26.3],20.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,ARE,SEX_BTSX,9.0 [5.7-12.3],9.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,NZL,SEX_BTSX,18.3 [14.9-21.7],18.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CIV,SEX_FMLE,2.3 [1.2-3.3],2.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,LBR,SEX_MLE,30.7 [20.3-41.1],30.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MDA,SEX_FMLE,5.6 [4.5-6.6],5.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,BHR,SEX_MLE,25.1 [18.0-32.2],25.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,EST,SEX_BTSX,47.8 [39.1-56.6],47.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COM,SEX_FMLE,7.4 [5.3-9.4],7.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CAN,SEX_FMLE,8.3 [6.8-9.8],8.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,CHN,SEX_FMLE,1.4 [1.1-1.8],1.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,DNK,SEX_MLE,16.0 [13.4-18.6],16.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PAN,SEX_FMLE,2.0 [1.3-2.6],2.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BFA,SEX_BTSX,11.1 [8.3-13.9],11.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AFR,SEX_MLE,20.0 [18.3-21.9],20.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,HUN,SEX_BTSX,30.6 [23.5-37.7],30.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,JOR,SEX_BTSX,33.2 [26.6-39.8],33.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_BTSX,8.3 [6.6-9.9],8.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NLD,SEX_MLE,27.5 [23.0-32.1],27.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PER,SEX_FMLE,6.5 [5.1-7.9],6.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,MMR,SEX_MLE,70.1 [50.0-90.1],70.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SLE,SEX_MLE,28.7 [23.3-34.1],28.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SWZ,SEX_FMLE,3.4 [2.5-4.4],3.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ITA,SEX_BTSX,23.0 [19.3-26.7],23.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,MEX,SEX_BTSX,15.7 [13.2-18.3],15.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MDG,SEX_FMLE,9.5 [6.5-12.5],9.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,ARE,SEX_BTSX,8.8 [5.5-12.1],8.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ECU,SEX_FMLE,5.0 [3.4-6.7],5.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SWE,SEX_FMLE,13.9 [11.5-16.4],13.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CYP,SEX_BTSX,32.3 [24.9-39.8],32.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,LBR,SEX_FMLE,4.1 [2.7-5.6],4.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ISL,SEX_BTSX,9.7 [8.0-11.3],9.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VUT,SEX_MLE,49.9 [29.9-69.9],49.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,GTM,SEX_FMLE,1.8 [0.8-2.7],1.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,LCA,SEX_MLE,24.9 [16.6-33.3],24.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ETH,SEX_FMLE,1.5 [1.0-2.1],1.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,STP,SEX_MLE,12.6 [9.8-15.3],12.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,USA,SEX_BTSX,17.0 [13.8-20.1],17.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,KOR,SEX_FMLE,7.6 [6.0-9.1],7.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PHL,SEX_BTSX,35.7 [28.8-42.6],35.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,NER,SEX_BTSX,9.1 [6.2-11.9],9.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,JAM,SEX_FMLE,5.7 [3.7-7.8],5.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,RUS,SEX_BTSX,24.7 [19.9-29.5],24.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AFR,SEX_BTSX,9.5 [8.5-10.8],9.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,NOR,SEX_BTSX,13.7 [11.3-16.0],13.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CRI,SEX_MLE,20.1 [16.2-23.9],20.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GHA,SEX_MLE,6.4 [4.9-7.9],6.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,LAO,SEX_FMLE,34.1 [24.0-44.2],34.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,URY,SEX_FMLE,17.3 [14.2-20.5],17.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZWE,SEX_FMLE,3.2 [2.4-4.0],3.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,STP,SEX_FMLE,2.1 [1.1-3.0],2.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,KAZ,SEX_BTSX,21.7 [17.4-25.9],21.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AMR,SEX_FMLE,21.0 [19.3-22.9],21.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BRA,SEX_FMLE,15.2 [12.5-17.9],15.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,SWE,SEX_MLE,34.4 [27.5-41.4],34.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,FJI,SEX_BTSX,28.7 [22.0-35.3],28.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,HND,SEX_FMLE,1.8 [1.3-2.2],1.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,NPL,SEX_FMLE,19.9 [16.4-23.4],19.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,FIN,SEX_FMLE,25.5 [21.6-29.4],25.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,QAT,SEX_MLE,22.8 [18.2-27.4],22.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ALB,SEX_FMLE,10.5 [8.0-13.1],10.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BEL,SEX_BTSX,23.4 [19.1-27.8],23.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GNB,SEX_MLE,40.3 [17.7-62.9],40.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CZE,SEX_MLE,32.2 [26.9-37.5],32.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GBR,SEX_BTSX,38.2 [30.8-45.7],38.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BIH,SEX_FMLE,34.2 [26.2-42.2],34.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,LKA,SEX_BTSX,20.4 [15.8-25.1],20.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,LBN,SEX_MLE,54.6 [41.1-68.2],54.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_MLE,27.8 [22.1-33.6],27.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,GLOBAL,SEX_BTSX,19.9 [18.3-21.7],19.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_FMLE,2.7 [2.1-3.4],2.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZWE,SEX_BTSX,11.6 [7.5-15.7],11.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TCD,SEX_MLE,12.9 [8.5-17.3],12.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SGP,SEX_BTSX,13.9 [10.9-16.9],13.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZAF,SEX_MLE,37.2 [29.8-44.6],37.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ITA,SEX_FMLE,19.4 [15.6-23.1],19.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BEN,SEX_FMLE,2.5 [1.9-3.1],2.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BDI,SEX_FMLE,12.9 [7.0-18.8],12.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ARG,SEX_BTSX,30.8 [25.3-36.3],30.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,IDN,SEX_MLE,60.6 [49.9-71.3],60.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,JOR,SEX_BTSX,34.4 [26.1-42.7],34.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ETH,SEX_FMLE,1.6 [1.1-2.0],1.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,GLOBAL,SEX_MLE,34.7 [32.1-37.6],34.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BLZ,SEX_MLE,22.1 [15.5-28.7],22.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,AFG,SEX_BTSX,29.7 [20.5-38.8],29.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MLT,SEX_BTSX,27.1 [22.2-32.0],27.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,TLS,SEX_BTSX,46.9 [31.3-62.6],46.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BIH,SEX_BTSX,37.1 [21.2-52.9],37.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,EUR,SEX_FMLE,16.7 [15.2-18.2],16.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,UGA,SEX_BTSX,9.1 [7.3-10.8],9.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,PNG,SEX_BTSX,36.9 [21.3-52.4],36.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BGD,SEX_MLE,51.0 [40.1-61.9],51.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TZA,SEX_BTSX,8.6 [6.6-10.6],8.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AFR,SEX_FMLE,5.1 [4.5-5.7],5.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,SEAR,SEX_FMLE,11.8 [10.8-12.9],11.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SWZ,SEX_MLE,18.0 [14.5-21.4],18.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CZE,SEX_MLE,31.9 [26.1-37.7],31.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_FMLE,13.5 [11.6-15.4],13.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GHA,SEX_MLE,5.8 [4.2-7.3],5.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,EUR,SEX_FMLE,17.7 [16.4-19.1],17.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,LSO,SEX_BTSX,28.0 [21.6-34.4],28.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MDG,SEX_BTSX,41.0 [29.3-52.7],41.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GHA,SEX_FMLE,1.0 [0.6-1.4],1.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,CRI,SEX_FMLE,3.9 [2.8-5.1],3.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,MAR,SEX_FMLE,2.1 [1.4-2.7],2.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,AUT,SEX_FMLE,26.3 [20.7-31.8],26.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,MHL,SEX_BTSX,28.3 [22.2-34.3],28.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ETH,SEX_MLE,9.2 [7.2-11.1],9.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BLR,SEX_FMLE,14.8 [11.7-17.8],14.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,GLOBAL,SEX_BTSX,21.1 [19.5-22.9],21.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,NZL,SEX_BTSX,8.9 [6.0-11.9],8.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BOL,SEX_MLE,24.2 [14.9-33.5],24.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MWI,SEX_MLE,27.8 [22.4-33.1],27.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AMR,SEX_BTSX,11.9 [10.6-13.4],11.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ITA,SEX_BTSX,22.7 [18.9-26.6],22.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,LBY,SEX_FMLE,0.3 [0.1-0.5],0.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,IDN,SEX_MLE,59.5 [48.1-70.9],59.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,KIR,SEX_FMLE,25.9 [18.2-33.7],25.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,NPL,SEX_BTSX,28.7 [23.0-34.3],28.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VUT,SEX_BTSX,24.8 [16.6-33.1],24.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,TUR,SEX_FMLE,14.7 [12.1-17.2],14.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,CHE,SEX_MLE,30.7 [26.1-35.3],30.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,ARG,SEX_FMLE,26.6 [21.3-32.0],26.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,GHA,SEX_BTSX,7.4 [5.5-9.4],7.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_FMLE,10.6 [8.6-12.5],10.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,COL,SEX_FMLE,6.7 [4.9-8.6],6.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ALB,SEX_MLE,38.3 [29.9-46.6],38.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,TUN,SEX_MLE,55.1 [44.3-66.0],55.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,MMR,SEX_MLE,69.3 [49.9-88.6],69.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MOZ,SEX_BTSX,30.6 [20.3-40.9],30.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ISR,SEX_BTSX,21.8 [17.1-26.5],21.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,GTM,SEX_BTSX,11.2 [6.3-16.2],11.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,TZA,SEX_MLE,28.4 [22.2-34.6],28.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PRY,SEX_MLE,13.0 [9.5-16.6],13.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,FJI,SEX_FMLE,12.4 [8.7-16.1],12.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,KEN,SEX_MLE,27.9 [23.1-32.7],27.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,BLR,SEX_MLE,45.4 [35.8-54.9],45.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MLI,SEX_MLE,14.0 [10.1-18.0],14.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,IND,SEX_FMLE,10.2 [8.0-12.4],10.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SEN,SEX_MLE,18.9 [15.5-22.4],18.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,AUS,SEX_FMLE,22.7 [19.0-26.4],22.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,CPV,SEX_BTSX,10.4 [7.5-13.3],10.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,FIN,SEX_FMLE,26.7 [22.5-30.9],26.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,SGP,SEX_FMLE,5.5 [4.4-6.5],5.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZWE,SEX_BTSX,15.9 [12.7-19.2],15.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,RWA,SEX_FMLE,19.2 [14.2-24.1],19.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SLE,SEX_BTSX,14.1 [10.7-17.5],14.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,FJI,SEX_MLE,43.7 [33.9-53.6],43.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,OMN,SEX_FMLE,0.5 [0.3-0.6],0.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,FJI,SEX_MLE,50.1 [36.6-63.6],50.1,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,SYC,SEX_FMLE,4.2 [2.5-6.0],4.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,VUT,SEX_MLE,40.8 [31.4-50.3],40.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,BWA,SEX_FMLE,11.2 [8.9-13.5],11.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,FJI,SEX_MLE,39.5 [28.6-50.4],39.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
SEAR,BGD,SEX_FMLE,38.2 [29.3-47.2],38.2,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,GRC,SEX_BTSX,29.7 [22.2-37.3],29.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,FJI,SEX_BTSX,34.9 [24.6-45.2],34.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MDA,SEX_BTSX,28.8 [22.2-35.4],28.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,MHL,SEX_MLE,51.7 [37.4-66.0],51.7,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MDA,SEX_MLE,48.8 [39.7-57.9],48.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,BLZ,SEX_FMLE,2.0 [1.1-2.8],2.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,ISR,SEX_FMLE,15.0 [11.8-18.2],15.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
WPR,IDN,SEX_BTSX,33.4 [27.5-39.3],33.4,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,MDG,SEX_MLE,41.3 [30.0-52.7],41.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,RWA,SEX_MLE,15.5 [11.8-19.3],15.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,RUS,SEX_MLE,51.9 [44.1-59.8],51.9,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AMR,PER,SEX_MLE,23.6 [11.0-36.2],23.6,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
,AFR,SEX_BTSX,10.0 [9.0-11.1],10.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EMR,PSE,SEX_BTSX,30.3 [22.1-38.6],30.3,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,COG,SEX_FMLE,2.5 [1.5-3.5],2.5,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
AFR,ZAF,SEX_MLE,38.0 [30.0-46.1],38.0,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
EUR,MNE,SEX_BTSX,36.8 [21.7-51.8],36.8,2026-01-15T18:43:44.287+01:00,M_Est_tob_curr_std
