ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
AFR,ZWE,SEX_MLE,2.7 [2.5-3.0],2.7,2021-06-21T18:35:37+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_FMLE,3.7 [3.5-3.8],3.7,2021-06-21T18:54:23+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PLW,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:34:45+02:00,NCD_CHOL_MEANNONHDL_A
WPR,MYS,SEX_BTSX,4.1 [4.0-4.2],4.1,2021-06-21T19:06:07+02:00,NCD_CHOL_MEANNONHDL_A
,AMR,SEX_BTSX,3.7 [3.6-3.7],3.7,2021-06-21T17:36:26+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVK,SEX_BTSX,3.6 [3.5-3.7],3.6,2021-06-21T19:06:30+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_FMLE,3.3 [3.2-3.5],3.3,2021-06-21T18:54:48+02:00,NCD_CHOL_MEANNONHDL_A
AMR,LCA,SEX_BTSX,3.3 [3.1-3.5],3.3,2021-06-21T19:06:16+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ISR,SEX_MLE,4.5 [4.3-4.7],4.5,2021-06-21T18:34:02+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SDN,SEX_MLE,2.7 [2.5-3.0],2.7,2021-06-21T18:35:12+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNQ,SEX_FMLE,2.7 [2.3-3.1],2.7,2021-06-21T18:53:12+02:00,NCD_CHOL_MEANNONHDL_A
EMR,BHR,SEX_FMLE,3.9 [3.6-4.2],3.9,2021-06-21T18:52:38+02:00,NCD_CHOL_MEANNONHDL_A
EMR,EGY,SEX_FMLE,3.6 [3.5-3.8],3.6,2021-06-21T18:53:10+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MRT,SEX_MLE,2.9 [2.7-3.2],2.9,2021-06-21T18:34:25+02:00,NCD_CHOL_MEANNONHDL_A
EMR,DJI,SEX_MLE,2.9 [2.6-3.2],2.9,2021-06-21T18:33:31+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PAN,SEX_BTSX,3.8 [3.7-3.9],3.8,2021-06-21T19:05:35+02:00,NCD_CHOL_MEANNONHDL_A
WPR,MHL,SEX_BTSX,3.7 [3.6-3.9],3.7,2021-06-21T19:04:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BFA,SEX_FMLE,2.0 [1.5-2.5],2.0,2021-06-21T18:52:49+02:00,NCD_CHOL_MEANNONHDL_A
WPR,SGP,SEX_BTSX,4.8 [4.6-5.0],4.8,2021-06-21T19:04:16+02:00,NCD_CHOL_MEANNONHDL_A
AMR,KNA,SEX_FMLE,3.6 [3.3-3.9],3.6,2021-06-21T18:54:29+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CMR,SEX_BTSX,2.7 [2.4-2.9],2.7,2021-06-21T19:04:56+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PER,SEX_BTSX,3.6 [3.5-3.7],3.6,2021-06-21T19:05:19+02:00,NCD_CHOL_MEANNONHDL_A
AMR,NIC,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:34:38+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SWZ,SEX_FMLE,2.8 [2.6-3.0],2.8,2021-06-21T18:54:47+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SWZ,SEX_BTSX,2.8 [2.6-3.0],2.8,2021-06-21T19:06:54+02:00,NCD_CHOL_MEANNONHDL_A
EUR,POL,SEX_FMLE,3.8 [3.7-3.9],3.8,2021-06-21T18:54:23+02:00,NCD_CHOL_MEANNONHDL_A
AMR,MEX,SEX_FMLE,3.7 [3.6-3.9],3.7,2021-06-21T18:54:00+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MDA,SEX_FMLE,3.8 [3.5-4.1],3.8,2021-06-21T18:54:01+02:00,NCD_CHOL_MEANNONHDL_A
WPR,NIU,SEX_FMLE,3.5 [3.2-3.7],3.5,2021-06-21T18:54:14+02:00,NCD_CHOL_MEANNONHDL_A
AFR,DZA,SEX_MLE,3.5 [3.3-3.8],3.5,2021-06-21T18:32:48+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SYC,SEX_BTSX,3.9 [3.8-4.0],3.9,2021-06-21T19:06:16+02:00,NCD_CHOL_MEANNONHDL_A
EUR,EST,SEX_MLE,4.4 [4.1-4.6],4.4,2021-06-21T18:33:39+02:00,NCD_CHOL_MEANNONHDL_A
EMR,EGY,SEX_BTSX,3.4 [3.3-3.5],3.4,2021-06-21T19:06:35+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SRB,SEX_MLE,4.1 [3.9-4.3],4.1,2021-06-21T18:35:01+02:00,NCD_CHOL_MEANNONHDL_A
AMR,GRD,SEX_FMLE,3.3 [2.9-3.6],3.3,2021-06-21T18:53:23+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZAF,SEX_BTSX,3.2 [3.0-3.3],3.2,2021-06-21T19:06:30+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_MLE,3.7 [3.6-3.9],3.7,2021-06-21T18:33:59+02:00,NCD_CHOL_MEANNONHDL_A
EUR,IRL,SEX_MLE,3.9 [3.7-4.0],3.9,2021-06-21T18:34:01+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ISL,SEX_FMLE,3.3 [3.2-3.5],3.3,2021-06-21T18:53:31+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,MDV,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:53:54+02:00,NCD_CHOL_MEANNONHDL_A
,WB_UMI,SEX_FMLE,3.4 [3.4-3.5],3.4,2021-06-21T18:17:40+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COD,SEX_BTSX,2.8 [2.6-3.1],2.8,2021-06-21T19:06:48+02:00,NCD_CHOL_MEANNONHDL_A
EUR,FIN,SEX_FMLE,4.4 [4.2-4.5],4.4,2021-06-21T18:53:16+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ITA,SEX_BTSX,3.8 [3.7-3.8],3.8,2021-06-21T19:06:11+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BEN,SEX_FMLE,2.7 [2.3-3.1],2.7,2021-06-21T18:52:43+02:00,NCD_CHOL_MEANNONHDL_A
WPR,NRU,SEX_FMLE,4.1 [3.8-4.5],4.1,2021-06-21T18:54:07+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MUS,SEX_FMLE,3.6 [3.4-3.8],3.6,2021-06-21T18:53:59+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HTI,SEX_BTSX,3.3 [3.1-3.5],3.3,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
AFR,TGO,SEX_FMLE,2.5 [2.1-3.0],2.5,2021-06-21T18:54:54+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GIN,SEX_FMLE,2.6 [2.3-3.0],2.6,2021-06-21T18:53:25+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TUR,SEX_FMLE,3.4 [3.2-3.6],3.4,2021-06-21T18:54:58+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GMB,SEX_BTSX,2.8 [2.6-3.1],2.8,2021-06-21T19:05:46+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRQ,SEX_MLE,3.8 [3.6-4.1],3.8,2021-06-21T18:34:00+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SYR,SEX_MLE,3.7 [3.5-4.0],3.7,2021-06-21T18:35:16+02:00,NCD_CHOL_MEANNONHDL_A
EUR,IRL,SEX_BTSX,3.9 [3.8-4.0],3.9,2021-06-21T19:05:26+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CPV,SEX_MLE,2.4 [2.0-2.8],2.4,2021-06-21T18:33:13+02:00,NCD_CHOL_MEANNONHDL_A
EUR,POL,SEX_FMLE,3.9 [3.7-4.1],3.9,2021-06-21T18:54:23+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LSO,SEX_BTSX,2.3 [2.0-2.5],2.3,2021-06-21T19:04:57+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ERI,SEX_BTSX,2.7 [2.4-2.9],2.7,2021-06-21T19:05:21+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,BGD,SEX_BTSX,3.0 [2.8-3.3],3.0,2021-06-21T19:04:56+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ZWE,SEX_FMLE,2.9 [2.6-3.1],2.9,2021-06-21T18:55:12+02:00,NCD_CHOL_MEANNONHDL_A
AFR,RWA,SEX_MLE,2.3 [2.0-2.6],2.3,2021-06-21T18:34:54+02:00,NCD_CHOL_MEANNONHDL_A
AMR,NIC,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:34:38+02:00,NCD_CHOL_MEANNONHDL_A
WPR,MYS,SEX_BTSX,3.7 [3.5-3.9],3.7,2021-06-21T19:04:46+02:00,NCD_CHOL_MEANNONHDL_A
,WB_UMI,SEX_BTSX,3.4 [3.3-3.4],3.4,2021-06-21T18:17:53+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CAN,SEX_MLE,3.6 [3.5-3.7],3.6,2021-06-21T18:33:16+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GEO,SEX_FMLE,3.2 [2.9-3.4],3.2,2021-06-21T18:53:20+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BHS,SEX_FMLE,3.5 [3.3-3.8],3.5,2021-06-21T18:52:38+02:00,NCD_CHOL_MEANNONHDL_A
WPR,KHM,SEX_BTSX,2.6 [2.4-2.9],2.6,2021-06-21T19:04:26+02:00,NCD_CHOL_MEANNONHDL_A
AMR,DMA,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:33:31+02:00,NCD_CHOL_MEANNONHDL_A
EUR,PRT,SEX_BTSX,3.7 [3.6-3.8],3.7,2021-06-21T19:05:51+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MDG,SEX_BTSX,2.5 [2.2-2.8],2.5,2021-06-21T19:04:46+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ISL,SEX_BTSX,4.6 [4.5-4.6],4.6,2021-06-21T19:04:57+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,TLS,SEX_FMLE,3.1 [2.8-3.4],3.1,2021-06-21T18:54:54+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SAU,SEX_FMLE,3.5 [3.3-3.7],3.5,2021-06-21T18:54:33+02:00,NCD_CHOL_MEANNONHDL_A
EMR,SAU,SEX_FMLE,3.5 [3.3-3.7],3.5,2021-06-21T18:54:33+02:00,NCD_CHOL_MEANNONHDL_A
AMR,CUB,SEX_BTSX,3.3 [3.2-3.5],3.3,2021-06-21T19:06:48+02:00,NCD_CHOL_MEANNONHDL_A
WPR,KIR,SEX_BTSX,3.3 [3.1-3.4],3.3,2021-06-21T19:06:53+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_FMLE,4.4 [4.3-4.6],4.4,2021-06-21T18:54:47+02:00,NCD_CHOL_MEANNONHDL_A
EUR,EST,SEX_MLE,3.7 [3.4-4.0],3.7,2021-06-21T18:33:40+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TUR,SEX_MLE,3.2 [3.0-3.4],3.2,2021-06-21T18:35:24+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,MDV,SEX_MLE,3.2 [2.9-3.5],3.2,2021-06-21T18:34:21+02:00,NCD_CHOL_MEANNONHDL_A
AFR,NAM,SEX_FMLE,2.7 [2.4-3.0],2.7,2021-06-21T18:54:07+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CIV,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:05:54+02:00,NCD_CHOL_MEANNONHDL_A
AMR,HND,SEX_FMLE,3.8 [3.6-4.0],3.8,2021-06-21T18:53:29+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SWE,SEX_FMLE,3.3 [3.2-3.5],3.3,2021-06-21T18:54:48+02:00,NCD_CHOL_MEANNONHDL_A
EUR,DEU,SEX_MLE,4.1 [4.0-4.2],4.1,2021-06-21T18:33:47+02:00,NCD_CHOL_MEANNONHDL_A
WPR,CHN,SEX_BTSX,3.3 [3.2-3.3],3.3,2021-06-21T19:06:10+02:00,NCD_CHOL_MEANNONHDL_A
EUR,PRT,SEX_MLE,3.8 [3.6-4.0],3.8,2021-06-21T18:34:51+02:00,NCD_CHOL_MEANNONHDL_A
AFR,UGA,SEX_MLE,2.6 [2.4-2.8],2.6,2021-06-21T18:35:27+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ECU,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:33:35+02:00,NCD_CHOL_MEANNONHDL_A
EMR,PAK,SEX_BTSX,3.2 [3.0-3.4],3.2,2021-06-21T19:05:31+02:00,NCD_CHOL_MEANNONHDL_A
AFR,LBR,SEX_FMLE,2.7 [2.2-3.1],2.7,2021-06-21T18:53:46+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TJK,SEX_MLE,3.0 [2.8-3.2],3.0,2021-06-21T18:35:17+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GRC,SEX_BTSX,4.3 [4.1-4.5],4.3,2021-06-21T19:04:18+02:00,NCD_CHOL_MEANNONHDL_A
WPR,WSM,SEX_FMLE,3.8 [3.6-4.0],3.8,2021-06-21T18:54:32+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVK,SEX_BTSX,4.1 [4.0-4.2],4.1,2021-06-21T19:04:51+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TKM,SEX_FMLE,3.4 [3.1-3.7],3.4,2021-06-21T18:54:58+02:00,NCD_CHOL_MEANNONHDL_A
,WB_HI,SEX_FMLE,3.6 [3.5-3.6],3.6,2021-06-21T18:17:39+02:00,NCD_CHOL_MEANNONHDL_A
WPR,VNM,SEX_MLE,3.3 [3.1-3.4],3.3,2021-06-21T18:35:34+02:00,NCD_CHOL_MEANNONHDL_A
EMR,KWT,SEX_FMLE,4.2 [4.0-4.5],4.2,2021-06-21T18:53:42+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_BTSX,3.4 [3.3-3.5],3.4,2021-06-21T19:06:36+02:00,NCD_CHOL_MEANNONHDL_A
EMR,QAT,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:34:52+02:00,NCD_CHOL_MEANNONHDL_A
,AMR,SEX_FMLE,3.8 [3.7-3.9],3.8,2021-06-21T17:35:57+02:00,NCD_CHOL_MEANNONHDL_A
EMR,QAT,SEX_FMLE,3.9 [3.6-4.2],3.9,2021-06-21T18:54:25+02:00,NCD_CHOL_MEANNONHDL_A
AMR,PAN,SEX_MLE,3.8 [3.6-4.0],3.8,2021-06-21T18:34:45+02:00,NCD_CHOL_MEANNONHDL_A
EUR,HUN,SEX_MLE,4.2 [4.1-4.4],4.2,2021-06-21T18:33:56+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BEL,SEX_BTSX,3.3 [3.3-3.4],3.3,2021-06-21T19:06:22+02:00,NCD_CHOL_MEANNONHDL_A
WPR,KOR,SEX_FMLE,3.5 [3.4-3.6],3.5,2021-06-21T18:54:43+02:00,NCD_CHOL_MEANNONHDL_A
EUR,BGR,SEX_MLE,4.1 [3.9-4.4],4.1,2021-06-21T18:33:10+02:00,NCD_CHOL_MEANNONHDL_A
AFR,SEN,SEX_MLE,2.6 [2.3-2.9],2.6,2021-06-21T18:35:01+02:00,NCD_CHOL_MEANNONHDL_A
WPR,LAO,SEX_FMLE,3.2 [3.0-3.4],3.2,2021-06-21T18:53:44+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AZE,SEX_FMLE,3.3 [3.1-3.5],3.3,2021-06-21T18:52:37+02:00,NCD_CHOL_MEANNONHDL_A
,WB_LI,SEX_BTSX,2.7 [2.6-2.9],2.7,2021-06-21T18:17:53+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,TLS,SEX_BTSX,2.9 [2.7-3.1],2.9,2021-06-21T19:05:12+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MUS,SEX_FMLE,3.6 [3.4-3.7],3.6,2021-06-21T18:53:58+02:00,NCD_CHOL_MEANNONHDL_A
,GLOBAL,SEX_FMLE,3.4 [3.3-3.4],3.4,2021-06-21T17:25:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KAZ,SEX_BTSX,3.2 [3.1-3.4],3.2,2021-06-21T19:05:18+02:00,NCD_CHOL_MEANNONHDL_A
EMR,PAK,SEX_BTSX,3.2 [3.0-3.4],3.2,2021-06-21T19:05:35+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COG,SEX_MLE,2.8 [2.5-3.2],2.8,2021-06-21T18:33:22+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MOZ,SEX_FMLE,2.8 [2.6-3.0],2.8,2021-06-21T18:54:05+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AUT,SEX_MLE,4.7 [4.5-4.9],4.7,2021-06-21T18:32:55+02:00,NCD_CHOL_MEANNONHDL_A
EMR,QAT,SEX_FMLE,4.0 [3.7-4.2],4.0,2021-06-21T18:54:25+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CIV,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:05:45+02:00,NCD_CHOL_MEANNONHDL_A
EMR,YEM,SEX_FMLE,3.5 [3.2-3.7],3.5,2021-06-21T18:55:11+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AND,SEX_BTSX,4.7 [4.5-5.0],4.7,2021-06-21T19:04:17+02:00,NCD_CHOL_MEANNONHDL_A
EMR,BHR,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:52:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CYP,SEX_BTSX,4.0 [3.8-4.2],4.0,2021-06-21T19:05:26+02:00,NCD_CHOL_MEANNONHDL_A
AMR,KNA,SEX_FMLE,3.3 [2.9-3.7],3.3,2021-06-21T18:54:29+02:00,NCD_CHOL_MEANNONHDL_A
EUR,KGZ,SEX_MLE,3.0 [2.7-3.3],3.0,2021-06-21T18:34:10+02:00,NCD_CHOL_MEANNONHDL_A
AMR,URY,SEX_BTSX,3.9 [3.7-4.1],3.9,2021-06-21T19:04:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ITA,SEX_FMLE,3.6 [3.4-3.7],3.6,2021-06-21T18:53:37+02:00,NCD_CHOL_MEANNONHDL_A
,WB_UMI,SEX_BTSX,3.4 [3.4-3.5],3.4,2021-06-21T18:17:54+02:00,NCD_CHOL_MEANNONHDL_A
AFR,RWA,SEX_MLE,2.4 [2.2-2.6],2.4,2021-06-21T18:34:55+02:00,NCD_CHOL_MEANNONHDL_A
,GLOBAL,SEX_FMLE,3.3 [3.2-3.4],3.3,2021-06-21T17:25:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,IRL,SEX_BTSX,3.5 [3.4-3.6],3.5,2021-06-21T19:06:15+02:00,NCD_CHOL_MEANNONHDL_A
WPR,JPN,SEX_FMLE,3.3 [3.2-3.4],3.3,2021-06-21T18:53:39+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MLI,SEX_FMLE,2.6 [2.3-3.0],2.6,2021-06-21T18:53:55+02:00,NCD_CHOL_MEANNONHDL_A
EMR,IRN,SEX_BTSX,3.9 [3.9-4.0],3.9,2021-06-21T19:05:42+02:00,NCD_CHOL_MEANNONHDL_A
AFR,DZA,SEX_FMLE,3.7 [3.5-3.9],3.7,2021-06-21T18:52:30+02:00,NCD_CHOL_MEANNONHDL_A
EMR,KWT,SEX_MLE,4.0 [3.8-4.1],4.0,2021-06-21T18:34:10+02:00,NCD_CHOL_MEANNONHDL_A
AFR,KEN,SEX_MLE,2.5 [2.2-2.8],2.5,2021-06-21T18:34:08+02:00,NCD_CHOL_MEANNONHDL_A
WPR,FJI,SEX_FMLE,3.8 [3.4-4.1],3.8,2021-06-21T18:53:15+02:00,NCD_CHOL_MEANNONHDL_A
AFR,GNQ,SEX_MLE,2.8 [2.5-3.1],2.8,2021-06-21T18:33:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,DNK,SEX_BTSX,3.3 [3.2-3.4],3.3,2021-06-21T19:06:44+02:00,NCD_CHOL_MEANNONHDL_A
AMR,DOM,SEX_FMLE,3.6 [3.4-3.8],3.6,2021-06-21T18:53:08+02:00,NCD_CHOL_MEANNONHDL_A
AMR,LCA,SEX_FMLE,3.1 [2.7-3.5],3.1,2021-06-21T18:54:29+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PLW,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:54:18+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,IND,SEX_MLE,3.4 [3.2-3.5],3.4,2021-06-21T18:33:58+02:00,NCD_CHOL_MEANNONHDL_A
EUR,POL,SEX_MLE,4.0 [3.9-4.1],4.0,2021-06-21T18:34:50+02:00,NCD_CHOL_MEANNONHDL_A
EMR,KWT,SEX_BTSX,4.0 [3.9-4.2],4.0,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
WPR,VUT,SEX_MLE,3.5 [3.1-3.8],3.5,2021-06-21T18:35:32+02:00,NCD_CHOL_MEANNONHDL_A
,EUR,SEX_MLE,4.0 [3.9-4.0],4.0,2021-06-21T17:35:23+02:00,NCD_CHOL_MEANNONHDL_A
EUR,UZB,SEX_MLE,3.2 [2.9-3.4],3.2,2021-06-21T18:35:32+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,PRK,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:34:41+02:00,NCD_CHOL_MEANNONHDL_A
AMR,USA,SEX_FMLE,3.7 [3.6-3.8],3.7,2021-06-21T18:55:05+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BDI,SEX_FMLE,2.8 [2.5-3.1],2.8,2021-06-21T18:52:50+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,LKA,SEX_MLE,3.1 [2.8-3.4],3.1,2021-06-21T18:35:11+02:00,NCD_CHOL_MEANNONHDL_A
AMR,DOM,SEX_MLE,3.3 [3.1-3.6],3.3,2021-06-21T18:33:32+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ARM,SEX_FMLE,3.5 [3.2-3.8],3.5,2021-06-21T18:52:34+02:00,NCD_CHOL_MEANNONHDL_A
EUR,DEU,SEX_FMLE,4.1 [4.0-4.2],4.1,2021-06-21T18:53:20+02:00,NCD_CHOL_MEANNONHDL_A
EMR,OMN,SEX_FMLE,3.4 [3.1-3.7],3.4,2021-06-21T18:54:16+02:00,NCD_CHOL_MEANNONHDL_A
,AMR,SEX_MLE,3.9 [3.7-4.0],3.9,2021-06-21T17:35:22+02:00,NCD_CHOL_MEANNONHDL_A
EUR,AUT,SEX_MLE,4.4 [4.2-4.6],4.4,2021-06-21T18:32:55+02:00,NCD_CHOL_MEANNONHDL_A
AFR,CPV,SEX_BTSX,2.7 [2.5-2.9],2.7,2021-06-21T19:05:21+02:00,NCD_CHOL_MEANNONHDL_A
AFR,ERI,SEX_MLE,2.5 [2.1-2.9],2.5,2021-06-21T18:33:38+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BHS,SEX_MLE,3.6 [3.3-3.8],3.6,2021-06-21T18:32:57+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LTU,SEX_BTSX,4.0 [3.8-4.1],4.0,2021-06-21T19:06:15+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,BTN,SEX_MLE,3.1 [2.8-3.3],3.1,2021-06-21T18:33:05+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MDG,SEX_BTSX,2.6 [2.3-2.8],2.6,2021-06-21T19:05:06+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BRB,SEX_MLE,3.1 [2.8-3.4],3.1,2021-06-21T18:32:59+02:00,NCD_CHOL_MEANNONHDL_A
AFR,MWI,SEX_FMLE,2.3 [2.0-2.5],2.3,2021-06-21T18:53:52+02:00,NCD_CHOL_MEANNONHDL_A
EUR,ISR,SEX_FMLE,4.4 [4.2-4.6],4.4,2021-06-21T18:53:36+02:00,NCD_CHOL_MEANNONHDL_A
EUR,MKD,SEX_MLE,3.8 [3.4-4.1],3.8,2021-06-21T18:34:18+02:00,NCD_CHOL_MEANNONHDL_A
WPR,MHL,SEX_BTSX,3.7 [3.6-3.8],3.7,2021-06-21T19:05:31+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ARG,SEX_FMLE,3.9 [3.5-4.2],3.9,2021-06-21T18:52:33+02:00,NCD_CHOL_MEANNONHDL_A
AFR,COD,SEX_FMLE,2.9 [2.6-3.2],2.9,2021-06-21T18:53:09+02:00,NCD_CHOL_MEANNONHDL_A
AMR,TTO,SEX_MLE,3.4 [3.1-3.7],3.4,2021-06-21T18:35:22+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LVA,SEX_MLE,4.0 [3.8-4.2],4.0,2021-06-21T18:34:12+02:00,NCD_CHOL_MEANNONHDL_A
AMR,JAM,SEX_BTSX,3.3 [3.1-3.5],3.3,2021-06-21T19:05:34+02:00,NCD_CHOL_MEANNONHDL_A
AMR,NIC,SEX_MLE,3.3 [3.0-3.6],3.3,2021-06-21T18:34:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,SVK,SEX_FMLE,3.6 [3.5-3.8],3.6,2021-06-21T18:54:38+02:00,NCD_CHOL_MEANNONHDL_A
EUR,CHE,SEX_FMLE,3.5 [3.4-3.7],3.5,2021-06-21T18:54:49+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LTU,SEX_FMLE,4.5 [4.3-4.7],4.5,2021-06-21T18:53:48+02:00,NCD_CHOL_MEANNONHDL_A
AMR,ATG,SEX_FMLE,3.3 [3.0-3.6],3.3,2021-06-21T18:52:33+02:00,NCD_CHOL_MEANNONHDL_A
SEAR,NPL,SEX_MLE,3.2 [3.0-3.3],3.2,2021-06-21T18:34:36+02:00,NCD_CHOL_MEANNONHDL_A
EUR,GRC,SEX_MLE,3.9 [3.7-4.1],3.9,2021-06-21T18:33:49+02:00,NCD_CHOL_MEANNONHDL_A
EUR,TJK,SEX_FMLE,2.9 [2.7-3.2],2.9,2021-06-21T18:54:51+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BRA,SEX_MLE,3.5 [3.4-3.6],3.5,2021-06-21T18:33:09+02:00,NCD_CHOL_MEANNONHDL_A
AMR,BLZ,SEX_FMLE,3.3 [3.1-3.5],3.3,2021-06-21T18:52:42+02:00,NCD_CHOL_MEANNONHDL_A
AMR,JAM,SEX_BTSX,3.3 [3.1-3.5],3.3,2021-06-21T19:05:50+02:00,NCD_CHOL_MEANNONHDL_A
,GLOBAL,SEX_BTSX,3.4 [3.4-3.4],3.4,2021-06-21T17:25:31+02:00,NCD_CHOL_MEANNONHDL_A
AFR,BDI,SEX_FMLE,2.8 [2.5-3.0],2.8,2021-06-21T18:52:50+02:00,NCD_CHOL_MEANNONHDL_A
WPR,PHL,SEX_MLE,3.5 [3.3-3.6],3.5,2021-06-21T18:34:49+02:00,NCD_CHOL_MEANNONHDL_A
EUR,LTU,SEX_BTSX,4.1 [4.0-4.2],4.1,2021-06-21T19:05:51+02:00,NCD_CHOL_MEANNONHDL_A
EUR,EST,SEX_MLE,3.7 [3.4-4.0],3.7,2021-06-21T18:33:40+02:00,NCD_CHOL_MEANNONHDL_A
EMR,AFG,SEX_MLE,3.1 [2.8-3.4],3.1,2021-06-21T18:32:47+02:00,NCD_CHOL_MEANNONHDL_A
