ParentLocationCode,SpatialDim,Dim1,Value,NumericValue,Date,IndicatorCode
EMR,DJI,SEX_MLE,4.1 [3.7-4.6],4.1,2021-06-21T18:26:55+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GNQ,SEX_FMLE,4.1 [3.6-4.6],4.1,2021-06-21T18:46:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BHS,SEX_MLE,4.6 [4.2-5.1],4.6,2021-06-21T18:26:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ERI,SEX_MLE,4.0 [3.5-4.5],4.0,2021-06-21T18:27:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BDI,SEX_MLE,3.7 [3.2-4.2],3.7,2021-06-21T18:26:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SLE,SEX_MLE,3.9 [3.2-4.5],3.9,2021-06-21T18:28:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GBR,SEX_MLE,5.5 [5.4-5.6],5.5,2021-06-21T18:29:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,AFG,SEX_BTSX,4.2 [3.9-4.4],4.2,2021-06-21T19:03:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_MLE,4.5 [4.1-4.9],4.5,2021-06-21T18:26:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,USA,SEX_MLE,4.6 [4.4-4.8],4.6,2021-06-21T18:29:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GAB,SEX_BTSX,4.3 [4.0-4.7],4.3,2021-06-21T19:02:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KHM,SEX_MLE,4.0 [3.6-4.4],4.0,2021-06-21T18:26:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CZE,SEX_FMLE,5.3 [5.1-5.5],5.3,2021-06-21T18:46:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,VNM,SEX_MLE,4.2 [3.9-4.5],4.2,2021-06-21T18:29:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,EST,SEX_FMLE,5.6 [5.4-5.9],5.6,2021-06-21T18:46:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LVA,SEX_MLE,5.4 [5.0-5.8],5.4,2021-06-21T18:27:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PNG,SEX_MLE,4.4 [3.8-5.0],4.4,2021-06-21T18:28:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,TON,SEX_FMLE,4.8 [4.4-5.1],4.8,2021-06-21T18:49:31+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,MAR,SEX_BTSX,4.5 [4.2-4.8],4.5,2021-06-21T19:02:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
,SEAR,SEX_BTSX,4.4 [4.4-4.5],4.4,2021-06-21T17:36:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BEN,SEX_MLE,3.8 [3.4-4.3],3.8,2021-06-21T18:26:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SYR,SEX_BTSX,4.6 [4.2-5.0],4.6,2021-06-21T19:01:31+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SYR,SEX_BTSX,4.7 [4.5-4.9],4.7,2021-06-21T19:03:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,JAM,SEX_MLE,4.4 [4.1-4.6],4.4,2021-06-21T18:27:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NZL,SEX_MLE,5.6 [5.4-5.8],5.6,2021-06-21T18:28:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_BTSX,4.5 [4.3-4.8],4.5,2021-06-21T19:02:00+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SWE,SEX_BTSX,5.7 [5.6-5.8],5.7,2021-06-21T19:02:04+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SRB,SEX_FMLE,5.6 [5.3-5.9],5.6,2021-06-21T18:48:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_FMLE,3.8 [3.3-4.2],3.8,2021-06-21T18:48:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SYR,SEX_MLE,4.7 [4.3-5.0],4.7,2021-06-21T18:29:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BEL,SEX_MLE,5.6 [5.4-5.7],5.6,2021-06-21T18:26:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MRT,SEX_FMLE,4.3 [3.9-4.6],4.3,2021-06-21T18:48:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,PAK,SEX_FMLE,4.4 [4.0-4.8],4.4,2021-06-21T18:48:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SVN,SEX_BTSX,5.4 [5.1-5.7],5.4,2021-06-21T19:01:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KOR,SEX_BTSX,4.8 [4.6-5.0],4.8,2021-06-21T19:01:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BLR,SEX_BTSX,5.1 [4.8-5.3],5.1,2021-06-21T19:03:18+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,LAO,SEX_FMLE,4.6 [4.3-4.9],4.6,2021-06-21T18:47:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BHS,SEX_BTSX,4.7 [4.3-5.1],4.7,2021-06-21T19:04:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ESP,SEX_BTSX,4.8 [4.7-5.0],4.8,2021-06-21T19:03:55+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CMR,SEX_BTSX,4.1 [3.7-4.4],4.1,2021-06-21T19:03:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CAF,SEX_FMLE,4.1 [3.5-4.8],4.1,2021-06-21T18:45:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,TUR,SEX_FMLE,4.6 [4.4-4.9],4.6,2021-06-21T18:49:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NGA,SEX_BTSX,3.6 [3.3-3.9],3.6,2021-06-21T19:01:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WPR,SEX_FMLE,4.6 [4.5-4.7],4.6,2021-06-21T17:35:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PAN,SEX_MLE,4.8 [4.4-5.2],4.8,2021-06-21T18:28:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,WSM,SEX_BTSX,4.8 [4.5-5.0],4.8,2021-06-21T19:01:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,COM,SEX_FMLE,4.2 [3.8-4.7],4.2,2021-06-21T18:46:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,TUV,SEX_BTSX,4.4 [4.2-4.6],4.4,2021-06-21T19:03:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KIR,SEX_FMLE,4.5 [4.2-4.8],4.5,2021-06-21T18:47:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,TON,SEX_MLE,4.9 [4.6-5.3],4.9,2021-06-21T18:29:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SYC,SEX_FMLE,5.3 [5.0-5.6],5.3,2021-06-21T18:48:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,DZA,SEX_MLE,4.4 [4.2-4.7],4.4,2021-06-21T18:26:03+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,DOM,SEX_BTSX,4.7 [4.3-5.0],4.7,2021-06-21T19:01:27+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,QAT,SEX_BTSX,5.0 [4.7-5.3],5.0,2021-06-21T19:02:18+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TCD,SEX_BTSX,3.9 [3.6-4.3],3.9,2021-06-21T19:03:48+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CHE,SEX_MLE,5.4 [5.2-5.7],5.4,2021-06-21T18:29:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_MLE,4.5 [4.1-4.9],4.5,2021-06-21T18:26:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,KNA,SEX_FMLE,4.6 [4.0-5.1],4.6,2021-06-21T18:48:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AFR,SEX_MLE,3.8 [3.7-4.0],3.8,2021-06-21T17:36:36+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,VCT,SEX_BTSX,4.4 [4.2-4.6],4.4,2021-06-21T19:03:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,COL,SEX_BTSX,4.9 [4.6-5.2],4.9,2021-06-21T19:01:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,CHN,SEX_MLE,4.4 [4.2-4.5],4.4,2021-06-21T18:26:41+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BRB,SEX_FMLE,4.4 [4.1-4.8],4.4,2021-06-21T18:45:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ERI,SEX_BTSX,4.0 [3.7-4.3],4.0,2021-06-21T19:02:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ROU,SEX_BTSX,5.3 [5.1-5.5],5.3,2021-06-21T19:01:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,JAM,SEX_MLE,4.5 [3.9-5.2],4.5,2021-06-21T18:27:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,PRT,SEX_MLE,5.0 [4.8-5.3],5.0,2021-06-21T18:28:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CIV,SEX_FMLE,4.1 [3.5-4.7],4.1,2021-06-21T18:46:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MDA,SEX_BTSX,5.2 [4.9-5.5],5.2,2021-06-21T19:02:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,LBN,SEX_BTSX,5.0 [4.5-5.4],5.0,2021-06-21T19:01:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,KEN,SEX_FMLE,4.0 [3.6-4.4],4.0,2021-06-21T18:47:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SDN,SEX_MLE,3.9 [3.6-4.3],3.9,2021-06-21T18:28:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,LSO,SEX_MLE,3.6 [3.3-4.0],3.6,2021-06-21T18:27:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,LSO,SEX_FMLE,3.8 [3.3-4.3],3.8,2021-06-21T18:47:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,BHR,SEX_MLE,4.7 [4.3-5.2],4.7,2021-06-21T18:26:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MRT,SEX_MLE,4.1 [3.6-4.7],4.1,2021-06-21T18:27:58+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,DOM,SEX_MLE,4.5 [4.2-4.7],4.5,2021-06-21T18:26:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SDN,SEX_MLE,3.9 [3.6-4.2],3.9,2021-06-21T18:28:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,KHM,SEX_FMLE,4.1 [3.5-4.6],4.1,2021-06-21T18:45:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,JAM,SEX_MLE,4.3 [4.0-4.6],4.3,2021-06-21T18:27:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,QAT,SEX_MLE,4.8 [4.4-5.3],4.8,2021-06-21T18:28:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,UGA,SEX_MLE,3.8 [3.4-4.2],3.8,2021-06-21T18:29:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SWZ,SEX_MLE,3.8 [3.3-4.4],3.8,2021-06-21T18:28:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BHS,SEX_BTSX,4.8 [4.4-5.1],4.8,2021-06-21T19:02:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AZE,SEX_FMLE,4.5 [4.1-5.0],4.5,2021-06-21T18:45:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EUR,SEX_MLE,5.1 [5.1-5.2],5.1,2021-06-21T17:36:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PAN,SEX_BTSX,4.8 [4.5-5.1],4.8,2021-06-21T19:02:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ATG,SEX_BTSX,4.5 [4.1-4.8],4.5,2021-06-21T19:03:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ALB,SEX_FMLE,5.0 [4.7-5.3],5.0,2021-06-21T18:44:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,PAK,SEX_MLE,4.3 [4.0-4.6],4.3,2021-06-21T18:28:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SEN,SEX_BTSX,4.0 [3.7-4.5],4.0,2021-06-21T19:03:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CPV,SEX_FMLE,4.2 [3.8-4.5],4.2,2021-06-21T18:45:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,COL,SEX_MLE,4.8 [4.2-5.4],4.8,2021-06-21T18:26:42+02:00,NCD_CHOL_MEANTOTALCHOL_A
SEAR,NPL,SEX_BTSX,4.1 [3.9-4.4],4.1,2021-06-21T19:02:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,RWA,SEX_MLE,3.6 [3.3-3.9],3.6,2021-06-21T18:28:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ARM,SEX_MLE,4.4 [4.1-4.7],4.4,2021-06-21T18:26:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,JAM,SEX_BTSX,4.5 [4.4-4.7],4.5,2021-06-21T19:03:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PER,SEX_MLE,4.5 [4.2-4.9],4.5,2021-06-21T18:28:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BLZ,SEX_BTSX,4.4 [4.2-4.7],4.4,2021-06-21T19:02:57+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,SGP,SEX_FMLE,4.7 [4.5-4.9],4.7,2021-06-21T18:48:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,MDA,SEX_BTSX,4.9 [4.6-5.2],4.9,2021-06-21T19:03:12+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AND,SEX_BTSX,5.0 [4.6-5.4],5.0,2021-06-21T19:03:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GIN,SEX_FMLE,4.1 [3.7-4.5],4.1,2021-06-21T18:47:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CRI,SEX_FMLE,5.0 [4.8-5.3],5.0,2021-06-21T18:46:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ISL,SEX_BTSX,5.2 [5.1-5.4],5.2,2021-06-21T19:03:07+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GHA,SEX_BTSX,4.1 [3.8-4.3],4.1,2021-06-21T19:02:16+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EUR,SEX_MLE,5.5 [5.4-5.6],5.5,2021-06-21T17:36:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,QAT,SEX_FMLE,5.0 [4.7-5.3],5.0,2021-06-21T18:48:44+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,NIC,SEX_BTSX,4.5 [4.2-4.9],4.5,2021-06-21T19:01:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,TUN,SEX_MLE,4.3 [3.8-4.7],4.3,2021-06-21T18:29:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UZB,SEX_BTSX,4.4 [4.1-4.6],4.4,2021-06-21T19:03:00+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NIU,SEX_FMLE,4.4 [4.0-4.8],4.4,2021-06-21T18:48:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_HI,SEX_BTSX,5.1 [5.1-5.1],5.1,2021-06-21T18:18:02+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AND,SEX_BTSX,5.1 [4.7-5.4],5.1,2021-06-21T19:03:43+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UKR,SEX_MLE,5.4 [4.9-5.9],5.4,2021-06-21T18:29:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GUY,SEX_FMLE,4.6 [4.1-5.0],4.6,2021-06-21T18:47:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,FRA,SEX_FMLE,5.7 [5.4-6.0],5.7,2021-06-21T18:47:19+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GNB,SEX_MLE,3.8 [3.3-4.3],3.8,2021-06-21T18:27:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,HTI,SEX_MLE,4.3 [3.8-4.8],4.3,2021-06-21T18:27:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_MLE,3.8 [3.5-4.1],3.8,2021-06-21T18:29:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
,SEAR,SEX_FMLE,4.4 [4.3-4.6],4.4,2021-06-21T17:35:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,ESP,SEX_BTSX,5.1 [5.0-5.2],5.1,2021-06-21T19:03:09+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,TUV,SEX_FMLE,4.7 [4.2-5.1],4.7,2021-06-21T18:49:35+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MUS,SEX_FMLE,4.8 [4.5-5.0],4.8,2021-06-21T18:48:10+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,SDN,SEX_BTSX,4.0 [3.9-4.2],4.0,2021-06-21T19:03:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GTM,SEX_FMLE,4.6 [4.2-5.1],4.6,2021-06-21T18:47:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZAF,SEX_FMLE,4.5 [4.2-4.9],4.5,2021-06-21T18:49:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MRT,SEX_BTSX,4.1 [3.9-4.4],4.1,2021-06-21T19:03:20+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,FSM,SEX_FMLE,4.4 [4.2-4.6],4.4,2021-06-21T18:48:13+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,HUN,SEX_MLE,5.6 [5.4-5.8],5.6,2021-06-21T18:27:23+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,AFG,SEX_BTSX,4.2 [4.0-4.5],4.2,2021-06-21T19:03:14+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,SGP,SEX_FMLE,5.4 [5.0-5.7],5.4,2021-06-21T18:48:56+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,SEN,SEX_FMLE,4.1 [3.6-4.5],4.1,2021-06-21T18:48:52+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GEO,SEX_BTSX,4.3 [4.1-4.6],4.3,2021-06-21T19:02:25+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GNQ,SEX_BTSX,4.0 [3.6-4.4],4.0,2021-06-21T19:01:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,CAF,SEX_MLE,4.0 [3.4-4.6],4.0,2021-06-21T18:26:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NIU,SEX_FMLE,4.5 [4.2-4.8],4.5,2021-06-21T18:48:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,ZMB,SEX_FMLE,4.1 [3.5-4.7],4.1,2021-06-21T18:49:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AMR,SEX_MLE,4.6 [4.5-4.7],4.6,2021-06-21T17:36:47+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BWA,SEX_FMLE,4.2 [3.9-4.5],4.2,2021-06-21T18:45:18+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PHL,SEX_FMLE,4.7 [4.1-5.2],4.7,2021-06-21T18:48:40+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NRU,SEX_FMLE,4.7 [4.4-5.0],4.7,2021-06-21T18:48:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,RUS,SEX_FMLE,5.3 [5.1-5.4],5.3,2021-06-21T18:48:45+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_LI,SEX_FMLE,4.1 [3.9-4.3],4.1,2021-06-21T18:17:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,BDI,SEX_FMLE,3.8 [3.3-4.3],3.8,2021-06-21T18:45:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BEL,SEX_FMLE,5.6 [5.4-5.7],5.6,2021-06-21T18:45:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,VUT,SEX_MLE,4.6 [4.2-5.1],4.6,2021-06-21T18:29:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,TTO,SEX_BTSX,4.7 [4.3-5.0],4.7,2021-06-21T19:01:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,PAN,SEX_BTSX,4.8 [4.6-5.1],4.8,2021-06-21T19:02:55+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,HTI,SEX_MLE,4.3 [3.6-5.1],4.3,2021-06-21T18:27:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,OMN,SEX_BTSX,4.8 [4.6-5.0],4.8,2021-06-21T19:03:21+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,CUB,SEX_MLE,4.6 [4.3-5.0],4.6,2021-06-21T18:26:50+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UZB,SEX_MLE,4.5 [3.9-5.0],4.5,2021-06-21T18:29:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TCD,SEX_MLE,3.7 [3.2-4.2],3.7,2021-06-21T18:26:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MWI,SEX_MLE,3.6 [2.9-4.2],3.6,2021-06-21T18:27:51+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MRT,SEX_BTSX,4.2 [3.9-4.4],4.2,2021-06-21T19:03:29+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,COK,SEX_BTSX,4.8 [4.6-5.0],4.8,2021-06-21T19:03:31+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TGO,SEX_MLE,3.8 [3.3-4.2],3.8,2021-06-21T18:29:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,JAM,SEX_MLE,4.4 [4.0-4.8],4.4,2021-06-21T18:27:32+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,TZA,SEX_FMLE,4.2 [3.7-4.7],4.2,2021-06-21T18:49:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,MLI,SEX_FMLE,3.9 [3.4-4.4],3.9,2021-06-21T18:48:06+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GBR,SEX_FMLE,5.9 [5.5-6.2],5.9,2021-06-21T18:49:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GTM,SEX_MLE,4.3 [3.8-4.8],4.3,2021-06-21T18:27:18+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NGA,SEX_FMLE,3.8 [3.5-4.1],3.8,2021-06-21T18:48:26+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,GRD,SEX_MLE,4.4 [3.9-4.8],4.4,2021-06-21T18:27:17+02:00,NCD_CHOL_MEANTOTALCHOL_A
,WB_UMI,SEX_MLE,4.6 [4.5-4.7],4.6,2021-06-21T18:17:11+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,PNG,SEX_MLE,4.4 [3.7-5.0],4.4,2021-06-21T18:28:24+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,ARG,SEX_FMLE,5.0 [4.4-5.5],5.0,2021-06-21T18:45:01+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,IDN,SEX_FMLE,4.3 [4.0-4.7],4.3,2021-06-21T18:47:39+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GNB,SEX_BTSX,4.0 [3.7-4.3],4.0,2021-06-21T19:03:28+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BIH,SEX_BTSX,5.1 [4.8-5.5],5.1,2021-06-21T19:01:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,LTU,SEX_FMLE,5.4 [5.2-5.6],5.4,2021-06-21T18:47:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
,AFR,SEX_FMLE,4.0 [3.8-4.2],4.0,2021-06-21T17:35:46+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,DZA,SEX_BTSX,4.4 [4.3-4.6],4.4,2021-06-21T19:03:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CZE,SEX_MLE,5.0 [4.7-5.3],5.0,2021-06-21T18:26:53+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,UKR,SEX_FMLE,5.5 [5.1-5.9],5.5,2021-06-21T18:49:37+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,AUT,SEX_FMLE,5.0 [4.6-5.4],5.0,2021-06-21T18:45:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,SRB,SEX_FMLE,5.2 [4.9-5.5],5.2,2021-06-21T18:48:54+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,GEO,SEX_FMLE,4.4 [4.1-4.7],4.4,2021-06-21T18:47:22+02:00,NCD_CHOL_MEANTOTALCHOL_A
WPR,NIU,SEX_BTSX,4.5 [4.2-4.7],4.5,2021-06-21T19:03:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,NAM,SEX_MLE,4.0 [3.5-4.4],4.0,2021-06-21T18:28:08+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,AGO,SEX_FMLE,4.0 [3.3-4.7],4.0,2021-06-21T18:44:59+02:00,NCD_CHOL_MEANTOTALCHOL_A
AFR,GIN,SEX_FMLE,4.0 [3.6-4.4],4.0,2021-06-21T18:47:30+02:00,NCD_CHOL_MEANTOTALCHOL_A
AMR,BRB,SEX_BTSX,4.3 [4.0-4.6],4.3,2021-06-21T19:02:33+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,TKM,SEX_BTSX,4.6 [4.3-4.9],4.6,2021-06-21T19:02:05+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,CZE,SEX_FMLE,5.1 [4.9-5.3],5.1,2021-06-21T18:46:38+02:00,NCD_CHOL_MEANTOTALCHOL_A
EUR,BLR,SEX_BTSX,5.0 [4.8-5.2],5.0,2021-06-21T19:03:31+02:00,NCD_CHOL_MEANTOTALCHOL_A
,EMR,SEX_FMLE,4.6 [4.5-4.7],4.6,2021-06-21T17:35:49+02:00,NCD_CHOL_MEANTOTALCHOL_A
EMR,OMN,SEX_FMLE,4.8 [4.4-5.2],4.8,2021-06-21T18:48:34+02:00,NCD_CHOL_MEANTOTALCHOL_A
